id,label
19541,8
19542,13
19543,16
19544,7
19545,6
19546,6
19547,8
19548,5
19549,0
19550,12
19551,1
19552,2
19553,8
19554,12
19555,18
19556,4
19557,19
19558,18
19559,1
19560,14
19561,10
19562,17
19563,18
19564,0
19565,1
19566,5
19567,12
19568,15
19569,17
19570,8
19571,12
19572,10
19573,18
19574,2
19575,12
19576,14
19577,5
19578,5
19579,6
19580,2
19581,5
19582,18
19583,7
19584,11
19585,15
19586,13
19587,0
19588,0
19589,5
19590,0
19591,16
19592,3
19593,8
19594,2
19595,2
19596,0
19597,19
19598,1
19599,18
19600,1
19601,0
19602,1
19603,12
19604,8
19605,3
19606,3
19607,9
19608,10
19609,17
19610,17
19611,18
19612,0
19613,7
19614,2
19615,5
19616,13
19617,2
19618,14
19619,1
19620,11
19621,3
19622,8
19623,15
19624,4
19625,14
19626,9
19627,8
19628,4
19629,6
19630,15
19631,17
19632,9
19633,6
19634,11
19635,17
19636,7
19637,18
19638,0
19639,8
19640,10
19641,14
19642,1
19643,2
19644,1
19645,12
19646,18
19647,17
19648,17
19649,3
19650,17
19651,1
19652,4
19653,13
19654,2
19655,1
19656,4
19657,10
19658,6
19659,8
19660,11
19661,9
19662,14
19663,10
19664,9
19665,0
19666,10
19667,1
19668,8
19669,6
19670,12
19671,11
19672,1
19673,18
19674,18
19675,11
19676,16
19677,19
19678,5
19679,8
19680,1
19681,1
19682,1
19683,14
19684,7
19685,17
19686,13
19687,2
19688,0
19689,13
19690,4
19691,2
19692,10
19693,14
19694,2
19695,9
19696,6
19697,2
19698,0
19699,14
19700,10
19701,3
19702,4
19703,10
19704,11
19705,4
19706,6
19707,3
19708,12
19709,4
19710,1
19711,8
19712,6
19713,11
19714,16
19715,3
19716,2
19717,9
19718,3
19719,3
19720,15
19721,10
19722,0
19723,18
19724,14
19725,17
19726,3
19727,12
19728,14
19729,19
19730,12
19731,1
19732,17
19733,12
19734,6
19735,18
19736,7
19737,17
19738,14
19739,8
19740,9
19741,15
19742,7
19743,0
19744,0
19745,6
19746,1
19747,16
19748,14
19749,6
19750,9
19751,3
19752,6
19753,1
19754,4
19755,8
19756,17
19757,6
19758,3
19759,9
19760,12
19761,17
19762,18
19763,8
19764,11
19765,17
19766,15
19767,5
19768,9
19769,11
19770,16
19771,6
19772,17
19773,5
19774,10
19775,18
19776,13
19777,0
19778,1
19779,4
19780,18
19781,1
19782,8
19783,12
19784,18
19785,3
19786,18
19787,12
19788,11
19789,2
19790,12
19791,8
19792,8
19793,17
19794,16
19795,16
19796,5
19797,13
19798,6
19799,14
19800,14
19801,14
19802,11
19803,1
19804,8
19805,19
19806,0
19807,5
19808,11
19809,6
19810,2
19811,9
19812,10
19813,1
19814,6
19815,19
19816,11
19817,8
19818,6
19819,7
19820,15
19821,11
19822,16
19823,14
19824,1
19825,9
19826,18
19827,1
19828,5
19829,11
19830,1
19831,11
19832,14
19833,3
19834,16
19835,1
19836,19
19837,12
19838,0
19839,1
19840,12
19841,6
19842,4
19843,11
19844,1
19845,18
19846,1
19847,3
19848,11
19849,6
19850,11
19851,11
19852,4
19853,0
19854,1
19855,15
19856,19
19857,13
19858,6
19859,2
19860,18
19861,8
19862,11
19863,14
19864,6
19865,14
19866,18
19867,3
19868,11
19869,0
19870,7
19871,12
19872,11
19873,11
19874,17
19875,10
19876,8
19877,10
19878,15
19879,13
19880,17
19881,9
19882,0
19883,4
19884,13
19885,0
19886,2
19887,3
19888,9
19889,11
19890,10
19891,2
19892,6
19893,16
19894,4
19895,0
19896,17
19897,1
19898,17
19899,12
19900,13
19901,5
19902,0
19903,10
19904,9
19905,16
19906,13
19907,10
19908,2
19909,19
19910,12
19911,19
19912,18
19913,12
19914,14
19915,11
19916,16
19917,12
19918,14
19919,7
19920,0
19921,1
19922,2
19923,3
19924,3
19925,0
19926,3
19927,0
19928,8
19929,13
19930,19
19931,9
19932,5
19933,1
19934,12
19935,2
19936,5
19937,14
19938,18
19939,19
19940,4
19941,4
19942,2
19943,9
19944,1
19945,4
19946,12
19947,8
19948,18
19949,16
19950,11
19951,11
19952,8
19953,12
19954,2
19955,2
19956,8
19957,8
19958,9
19959,13
19960,3
19961,11
19962,10
19963,10
19964,4
19965,8
19966,16
19967,19
19968,10
19969,12
19970,6
19971,9
19972,0
19973,6
19974,11
19975,10
19976,4
19977,9
19978,10
19979,19
19980,7
19981,2
19982,2
19983,18
19984,15
19985,2
19986,2
19987,18
19988,18
19989,12
19990,4
19991,6
19992,18
19993,3
19994,3
19995,8
19996,10
19997,11
19998,6
19999,9
20000,15
20001,6
20002,11
20003,9
20004,12
20005,1
20006,6
20007,17
20008,2
20009,12
20010,11
20011,3
20012,12
20013,3
20014,9
20015,7
20016,6
20017,0
20018,0
20019,4
20020,11
20021,6
20022,8
20023,12
20024,4
20025,7
20026,14
20027,4
20028,6
20029,7
20030,0
20031,8
20032,9
20033,18
20034,6
20035,3
20036,4
20037,9
20038,13
20039,19
20040,9
20041,8
20042,12
20043,3
20044,1
20045,18
20046,13
20047,10
20048,18
20049,10
20050,17
20051,0
20052,12
20053,2
20054,10
20055,0
20056,6
20057,19
20058,8
20059,0
20060,9
20061,9
20062,8
20063,12
20064,7
20065,9
20066,3
20067,14
20068,1
20069,14
20070,3
20071,17
20072,2
20073,15
20074,19
20075,1
20076,19
20077,13
20078,8
20079,11
20080,7
20081,2
20082,3
20083,18
20084,5
20085,8
20086,13
20087,18
20088,1
20089,14
20090,15
20091,0
20092,4
20093,7
20094,6
20095,0
20096,10
20097,9
20098,16
20099,11
20100,17
20101,6
20102,9
20103,15
20104,3
20105,14
20106,0
20107,13
20108,15
20109,6
20110,10
20111,3
20112,1
20113,0
20114,9
20115,10
20116,9
20117,9
20118,16
20119,4
20120,2
20121,2
20122,9
20123,17
20124,14
20125,2
20126,18
20127,8
20128,13
20129,11
20130,5
20131,8
20132,5
20133,12
20134,13
20135,14
20136,0
20137,3
20138,18
20139,1
20140,6
20141,6
20142,10
20143,8
20144,1
20145,3
20146,14
20147,0
20148,18
20149,18
20150,5
20151,0
20152,8
20153,17
20154,1
20155,19
20156,6
20157,4
20158,11
20159,5
20160,2
20161,0
20162,11
20163,2
20164,6
20165,13
20166,2
20167,17
20168,1
20169,14
20170,16
20171,9
20172,17
20173,16
20174,18
20175,17
20176,10
20177,9
20178,14
20179,17
20180,0
20181,10
20182,17
20183,16
20184,19
20185,10
20186,8
20187,19
20188,6
20189,17
20190,10
20191,9
20192,11
20193,12
20194,0
20195,11
20196,10
20197,10
20198,4
20199,18
20200,8
20201,0
20202,4
20203,17
20204,13
20205,1
20206,11
20207,6
20208,3
20209,1
20210,6
20211,18
20212,17
20213,14
20214,10
20215,1
20216,16
20217,5
20218,13
20219,3
20220,5
20221,11
20222,4
20223,9
20224,2
20225,3
20226,17
20227,6
20228,4
20229,11
20230,13
20231,14
20232,5
20233,1
20234,4
20235,14
20236,11
20237,0
20238,17
20239,1
20240,19
20241,2
20242,15
20243,6
20244,16
20245,3
20246,8
20247,9
20248,1
20249,0
20250,12
20251,3
20252,10
20253,2
20254,14
20255,9
20256,10
20257,0
20258,4
20259,12
20260,2
20261,14
20262,6
20263,11
20264,17
20265,17
20266,0
20267,18
20268,7
20269,9
20270,10
20271,13
20272,6
20273,9
20274,18
20275,9
20276,6
20277,7
20278,3
20279,17
20280,0
20281,1
20282,6
20283,0
20284,10
20285,3
20286,8
20287,12
20288,17
20289,5
20290,10
20291,6
20292,0
20293,10
20294,13
20295,19
20296,1
20297,0
20298,4
20299,9
20300,12
20301,19
20302,18
20303,10
20304,13
20305,1
20306,14
20307,7
20308,4
20309,15
20310,19
20311,0
20312,11
20313,12
20314,13
20315,9
20316,11
20317,17
20318,10
20319,13
20320,19
20321,2
20322,12
20323,16
20324,6
20325,8
20326,18
20327,17
20328,14
20329,3
20330,6
20331,8
20332,8
20333,2
20334,1
20335,14
20336,8
20337,11
20338,10
20339,10
20340,17
20341,12
20342,3
20343,12
20344,12
20345,18
20346,13
20347,14
20348,14
20349,3
20350,2
20351,15
20352,1
20353,8
20354,17
20355,12
20356,5
20357,8
20358,18
20359,9
20360,7
20361,1
20362,11
20363,4
20364,4
20365,18
20366,1
20367,11
20368,18
20369,9
20370,9
20371,14
20372,2
20373,18
20374,2
20375,1
20376,14
20377,11
20378,19
20379,1
20380,14
20381,10
20382,17
20383,18
20384,15
20385,11
20386,4
20387,17
20388,1
20389,9
20390,8
20391,4
20392,13
20393,6
20394,2
20395,11
20396,7
20397,12
20398,10
20399,8
20400,17
20401,15
20402,10
20403,11
20404,17
20405,14
20406,16
20407,18
20408,19
20409,11
20410,12
20411,19
20412,6
20413,17
20414,1
20415,12
20416,0
20417,4
20418,4
20419,17
20420,9
20421,8
20422,4
20423,0
20424,0
20425,17
20426,14
20427,11
20428,18
20429,9
20430,3
20431,2
20432,18
20433,6
20434,0
20435,0
20436,4
20437,12
20438,18
20439,2
20440,0
20441,4
20442,16
20443,4
20444,6
20445,4
20446,15
20447,6
20448,3
20449,3
20450,2
20451,7
20452,12
20453,12
20454,19
20455,8
20456,14
20457,12
20458,0
20459,11
20460,4
20461,8
20462,2
20463,18
20464,7
20465,4
20466,4
20467,7
20468,8
20469,4
20470,15
20471,7
20472,11
20473,14
20474,15
20475,10
20476,3
20477,9
20478,10
20479,16
20480,0
20481,0
20482,6
20483,2
20484,10
20485,19
20486,3
20487,9
20488,3
20489,11
20490,6
20491,11
20492,0
20493,11
20494,8
20495,3
20496,19
20497,2
20498,8
20499,2
20500,2
20501,0
20502,11
20503,10
20504,8
20505,5
20506,13
20507,8
20508,1
20509,9
20510,19
20511,1
20512,2
20513,14
20514,2
20515,5
20516,1
20517,10
20518,18
20519,12
20520,0
20521,17
20522,9
20523,12
20524,17
20525,3
20526,2
20527,3
20528,13
20529,6
20530,5
20531,17
20532,19
20533,13
20534,4
20535,8
20536,1
20537,7
20538,6
20539,13
20540,12
20541,10
20542,10
20543,14
20544,2
20545,3
20546,6
20547,9
20548,1
20549,17
20550,6
20551,17
20552,4
20553,4
20554,7
20555,3
20556,6
20557,2
20558,8
20559,10
20560,17
20561,8
20562,4
20563,9
20564,11
20565,3
20566,16
20567,14
20568,9
20569,14
20570,9
20571,9
20572,0
20573,6
20574,0
20575,3
20576,9
20577,8
20578,16
20579,14
20580,17
20581,9
20582,0
20583,9
20584,5
20585,10
20586,14
20587,10
20588,0
20589,0
20590,4
20591,9
20592,9
20593,16
20594,13
20595,7
20596,7
20597,10
20598,9
20599,14
20600,5
20601,3
20602,6
20603,1
20604,3
20605,18
20606,13
20607,6
20608,8
20609,7
20610,10
20611,8
20612,4
20613,1
20614,12
20615,2
20616,3
20617,1
20618,1
20619,1
20620,11
20621,1
20622,8
20623,1
20624,3
20625,17
20626,2
20627,5
20628,4
20629,6
20630,12
20631,10
20632,11
20633,12
20634,14
20635,0
20636,5
20637,17
20638,13
20639,3
20640,2
20641,1
20642,16
20643,10
20644,14
20645,8
20646,16
20647,3
20648,0
20649,11
20650,3
20651,17
20652,5
20653,8
20654,14
20655,3
20656,13
20657,3
20658,19
20659,2
20660,11
20661,15
20662,2
20663,10
20664,14
20665,0
20666,0
20667,9
20668,10
20669,14
20670,10
20671,9
20672,4
20673,18
20674,12
20675,12
20676,17
20677,14
20678,17
20679,12
20680,2
20681,19
20682,2
20683,17
20684,5
20685,1
20686,4
20687,17
20688,0
20689,17
20690,6
20691,11
20692,14
20693,6
20694,7
20695,2
20696,0
20697,8
20698,2
20699,16
20700,9
20701,9
20702,8
20703,17
20704,9
20705,5
20706,9
20707,15
20708,4
20709,4
20710,7
20711,3
20712,10
20713,12
20714,7
20715,2
20716,0
20717,12
20718,7
20719,0
20720,4
20721,6
20722,9
20723,8
20724,14
20725,17
20726,1
20727,1
20728,6
20729,1
20730,16
20731,19
20732,10
20733,12
20734,15
20735,3
20736,10
20737,15
20738,6
20739,2
20740,17
20741,17
20742,18
20743,14
20744,14
20745,1
20746,18
20747,0
20748,6
20749,13
20750,11
20751,0
20752,15
20753,9
20754,0
20755,8
20756,6
20757,12
20758,6
20759,16
20760,14
20761,1
20762,14
20763,4
20764,5
20765,1
20766,10
20767,4
20768,11
20769,4
20770,1
20771,12
20772,3
20773,2
20774,3
20775,17
20776,16
20777,12
20778,15
20779,8
20780,10
20781,7
20782,11
20783,3
20784,16
20785,1
20786,11
20787,9
20788,15
20789,3
20790,7
20791,13
20792,2
20793,8
20794,9
20795,18
20796,4
20797,18
20798,10
20799,4
20800,9
20801,1
20802,2
20803,15
20804,14
20805,15
20806,11
20807,13
20808,0
20809,8
20810,18
20811,18
20812,18
20813,16
20814,4
20815,1
20816,14
20817,12
20818,18
20819,11
20820,9
20821,1
20822,14
20823,13
20824,16
20825,8
20826,14
20827,9
20828,1
20829,3
20830,3
20831,3
20832,12
20833,7
20834,1
20835,10
20836,19
20837,10
20838,14
20839,8
20840,2
20841,7
20842,4
20843,0
20844,19
20845,0
20846,10
20847,11
20848,10
20849,16
20850,2
20851,2
20852,9
20853,1
20854,11
20855,2
20856,17
20857,17
20858,3
20859,18
20860,17
20861,0
20862,4
20863,10
20864,16
20865,9
20866,11
20867,11
20868,6
20869,9
20870,3
20871,8
20872,2
20873,4
20874,9
20875,0
20876,9
20877,8
20878,18
20879,11
20880,17
20881,14
20882,10
20883,4
20884,0
20885,0
20886,0
20887,14
20888,12
20889,13
20890,12
20891,3
20892,6
20893,18
20894,4
20895,9
20896,6
20897,15
20898,0
20899,16
20900,2
20901,8
20902,14
20903,8
20904,8
20905,1
20906,18
20907,8
20908,14
20909,10
20910,2
20911,9
20912,19
20913,18
20914,13
20915,13
20916,10
20917,6
20918,14
20919,16
20920,5
20921,1
20922,0
20923,1
20924,7
20925,5
20926,12
20927,0
20928,10
20929,4
20930,7
20931,5
20932,17
20933,6
20934,11
20935,2
20936,1
20937,8
20938,0
20939,1
20940,3
20941,4
20942,2
20943,17
20944,3
20945,6
20946,1
20947,9
20948,18
20949,13
20950,3
20951,2
20952,4
20953,12
20954,12
20955,3
20956,4
20957,11
20958,8
20959,13
20960,4
20961,0
20962,18
20963,9
20964,1
20965,14
20966,18
20967,8
20968,8
20969,11
20970,4
20971,5
20972,9
20973,9
20974,16
20975,11
20976,10
20977,13
20978,2
20979,16
20980,19
20981,19
20982,14
20983,2
20984,9
20985,3
20986,8
20987,11
20988,10
20989,0
20990,2
20991,2
20992,17
20993,10
20994,3
20995,2
20996,11
20997,3
20998,18
20999,2
21000,8
21001,6
21002,17
21003,7
21004,8
21005,6
21006,0
21007,13
21008,3
21009,3
21010,6
21011,2
21012,4
21013,5
21014,0
21015,4
21016,5
21017,3
21018,1
21019,1
21020,17
21021,17
21022,5
21023,12
21024,9
21025,0
21026,8
21027,16
21028,7
21029,0
21030,15
21031,12
21032,17
21033,0
21034,10
21035,14
21036,2
21037,8
21038,3
21039,9
21040,12
21041,13
21042,8
21043,1
21044,10
21045,14
21046,3
21047,6
21048,9
21049,0
21050,4
21051,9
21052,17
21053,2
21054,3
21055,18
21056,11
21057,1
21058,3
21059,19
21060,8
21061,4
21062,19
21063,18
21064,16
21065,14
21066,3
21067,2
21068,12
21069,0
21070,6
21071,1
21072,2
21073,5
21074,12
21075,3
21076,5
21077,3
21078,10
21079,16
21080,3
21081,17
21082,8
21083,13
21084,10
21085,14
21086,5
21087,11
21088,0
21089,8
21090,15
21091,6
21092,1
21093,10
21094,17
21095,6
21096,3
21097,0
21098,0
21099,5
21100,1
21101,0
21102,7
21103,4
21104,13
21105,10
21106,15
21107,19
21108,13
21109,1
21110,7
21111,10
21112,16
21113,14
21114,12
21115,17
21116,17
21117,18
21118,18
21119,12
21120,15
21121,0
21122,17
21123,0
21124,3
21125,4
21126,3
21127,7
21128,3
21129,14
21130,12
21131,0
21132,17
21133,2
21134,13
21135,13
21136,2
21137,0
21138,4
21139,14
21140,14
21141,9
21142,0
21143,13
21144,15
21145,3
21146,13
21147,2
21148,3
21149,1
21150,17
21151,10
21152,11
21153,8
21154,18
21155,0
21156,7
21157,3
21158,4
21159,0
21160,18
21161,4
21162,17
21163,8
21164,1
21165,11
21166,13
21167,13
21168,4
21169,18
21170,2
21171,10
21172,0
21173,3
21174,16
21175,12
21176,16
21177,17
21178,12
21179,5
21180,13
21181,18
21182,18
21183,17
21184,1
21185,1
21186,9
21187,6
21188,9
21189,9
21190,10
21191,17
21192,18
21193,18
21194,1
21195,10
21196,19
21197,12
21198,9
21199,16
21200,10
21201,14
21202,0
21203,1
21204,9
21205,19
21206,1
21207,18
21208,15
21209,18
21210,0
21211,17
21212,5
21213,5
21214,19
21215,12
21216,12
21217,1
21218,10
21219,6
21220,5
21221,8
21222,17
21223,1
21224,10
21225,10
21226,7
21227,1
21228,12
21229,2
21230,13
21231,14
21232,9
21233,12
21234,14
21235,8
21236,0
21237,18
21238,8
21239,4
21240,16
21241,12
21242,7
21243,9
21244,12
21245,9
21246,10
21247,19
21248,13
21249,3
21250,10
21251,9
21252,5
21253,14
21254,4
21255,2
21256,1
21257,0
21258,9
21259,1
21260,13
21261,2
21262,16
21263,8
21264,10
21265,11
21266,2
21267,19
21268,13
21269,15
21270,11
21271,10
21272,19
21273,1
21274,14
21275,12
21276,7
21277,11
21278,12
21279,0
21280,17
21281,0
21282,7
21283,0
21284,0
21285,10
21286,17
21287,3
21288,2
21289,18
21290,6
21291,10
21292,10
21293,3
21294,13
21295,0
21296,14
21297,8
21298,0
21299,6
21300,9
21301,11
21302,11
21303,18
21304,17
21305,8
21306,3
21307,9
21308,13
21309,15
21310,1
21311,6
21312,11
21313,2
21314,10
21315,17
21316,16
21317,6
21318,6
21319,19
21320,11
21321,6
21322,8
21323,12
21324,13
21325,9
21326,0
21327,0
21328,0
21329,4
21330,16
21331,18
21332,9
21333,6
21334,17
21335,7
21336,15
21337,10
21338,16
21339,6
21340,5
21341,2
21342,6
21343,1
21344,18
21345,18
21346,14
21347,8
21348,5
21349,13
21350,3
21351,8
21352,12
21353,4
21354,17
21355,6
21356,7
21357,18
21358,3
21359,17
21360,17
21361,18
21362,1
21363,9
21364,11
21365,10
21366,0
21367,14
21368,19
21369,9
21370,4
21371,2
21372,2
21373,5
21374,17
21375,4
21376,1
21377,1
21378,3
21379,14
21380,11
21381,10
21382,16
21383,10
21384,8
21385,16
21386,19
21387,10
21388,16
21389,8
21390,1
21391,10
21392,9
21393,14
21394,0
21395,6
21396,12
21397,1
21398,7
21399,1
21400,17
21401,17
21402,5
21403,0
21404,10
21405,3
21406,4
21407,12
21408,4
21409,2
21410,6
21411,1
21412,18
21413,12
21414,12
21415,17
21416,14
21417,14
21418,6
21419,8
21420,8
21421,13
21422,2
21423,5
21424,18
21425,0
21426,12
21427,17
21428,0
21429,15
21430,4
21431,19
21432,2
21433,5
21434,9
21435,11
21436,4
21437,10
21438,17
21439,12
21440,16
21441,12
21442,9
21443,8
21444,8
21445,6
21446,13
21447,7
21448,16
21449,12
21450,4
21451,4
21452,8
21453,2
21454,9
21455,8
21456,19
21457,0
21458,3
21459,12
21460,17
21461,12
21462,17
21463,10
21464,9
21465,12
21466,3
21467,15
21468,2
21469,8
21470,17
21471,0
21472,12
21473,4
21474,7
21475,17
21476,2
21477,10
21478,17
21479,16
21480,4
21481,12
21482,11
21483,4
21484,8
21485,12
21486,3
21487,6
21488,15
21489,19
21490,12
21491,17
21492,17
21493,17
21494,7
21495,18
21496,4
21497,10
21498,8
21499,10
21500,4
21501,6
21502,16
21503,19
21504,8
21505,6
21506,18
21507,10
21508,10
21509,11
21510,1
21511,1
21512,10
21513,8
21514,11
21515,14
21516,2
21517,11
21518,2
21519,14
21520,12
21521,13
21522,19
21523,9
21524,12
21525,18
21526,10
21527,8
21528,12
21529,18
21530,0
21531,10
21532,18
21533,17
21534,17
21535,6
21536,1
21537,13
21538,1
21539,1
21540,7
21541,12
21542,9
21543,4
21544,4
21545,0
21546,8
21547,5
21548,0
21549,10
21550,0
21551,0
21552,1
21553,8
21554,0
21555,19
21556,10
21557,7
21558,12
21559,1
21560,9
21561,17
21562,10
21563,0
21564,11
21565,5
21566,9
21567,9
21568,9
21569,13
21570,4
21571,9
21572,18
21573,5
21574,16
21575,5
21576,19
21577,9
21578,17
21579,19
21580,13
21581,8
21582,3
21583,4
21584,14
21585,1
21586,16
21587,9
21588,17
21589,17
21590,0
21591,2
21592,14
21593,9
21594,16
21595,2
21596,9
21597,2
21598,16
21599,18
21600,6
21601,5
21602,12
21603,16
21604,13
21605,6
21606,17
21607,17
21608,3
21609,6
21610,10
21611,5
21612,8
21613,5
21614,18
21615,6
21616,1
21617,17
21618,0
21619,8
21620,9
21621,7
21622,1
21623,4
21624,0
21625,1
21626,13
21627,2
21628,14
21629,6
21630,0
21631,11
21632,1
21633,13
21634,18
21635,6
21636,3
21637,8
21638,3
21639,5
21640,10
21641,0
21642,15
21643,8
21644,4
21645,0
21646,13
21647,12
21648,16
21649,12
21650,3
21651,11
21652,15
21653,8
21654,7
21655,19
21656,14
21657,19
21658,3
21659,17
21660,14
21661,7
21662,1
21663,1
21664,14
21665,1
21666,1
21667,4
21668,15
21669,12
21670,9
21671,11
21672,1
21673,13
21674,9
21675,13
21676,19
21677,18
21678,10
21679,2
21680,16
21681,5
21682,12
21683,18
21684,19
21685,17
21686,4
21687,12
21688,17
21689,8
21690,19
21691,7
21692,7
21693,11
21694,16
21695,2
21696,15
21697,7
21698,16
21699,8
21700,1
21701,17
21702,18
21703,14
21704,0
21705,15
21706,18
21707,7
21708,10
21709,9
21710,17
21711,18
21712,4
21713,10
21714,17
21715,9
21716,1
21717,15
21718,10
21719,11
21720,4
21721,8
21722,8
21723,18
21724,18
21725,2
21726,7
21727,5
21728,14
21729,4
21730,3
21731,2
21732,12
21733,14
21734,14
21735,12
21736,1
21737,4
21738,6
21739,8
21740,3
21741,15
21742,4
21743,6
21744,11
21745,10
21746,11
21747,9
21748,6
21749,2
21750,10
21751,12
21752,17
21753,2
21754,9
21755,12
21756,19
21757,4
21758,1
21759,14
21760,12
21761,0
21762,19
21763,10
21764,13
21765,7
21766,1
21767,3
21768,19
21769,19
21770,10
21771,1
21772,0
21773,2
21774,5
21775,7
21776,15
21777,0
21778,9
21779,3
21780,11
21781,2
21782,7
21783,7
21784,14
21785,16
21786,18
21787,17
21788,9
21789,3
21790,5
21791,18
21792,12
21793,1
21794,6
21795,17
21796,14
21797,4
21798,16
21799,19
21800,15
21801,8
21802,14
21803,8
21804,9
21805,5
21806,0
21807,3
21808,10
21809,18
21810,12
21811,19
21812,2
21813,2
21814,4
21815,7
21816,18
21817,10
21818,18
21819,1
21820,4
21821,6
21822,2
21823,18
21824,6
21825,17
21826,10
21827,13
21828,18
21829,6
21830,2
21831,1
21832,2
21833,12
21834,3
21835,16
21836,11
21837,10
21838,0
21839,10
21840,14
21841,11
21842,14
21843,18
21844,2
21845,9
21846,18
21847,3
21848,13
21849,17
21850,5
21851,12
21852,18
21853,0
21854,0
21855,4
21856,6
21857,14
21858,14
21859,0
21860,4
21861,7
21862,19
21863,1
21864,16
21865,0
21866,12
21867,9
21868,0
21869,1
21870,2
21871,3
21872,2
21873,6
21874,5
21875,11
21876,8
21877,12
21878,4
21879,3
21880,1
21881,5
21882,2
21883,18
21884,3
21885,9
21886,17
21887,4
21888,12
21889,11
21890,18
21891,18
21892,11
21893,14
21894,6
21895,9
21896,18
21897,12
21898,14
21899,3
21900,17
21901,2
21902,16
21903,9
21904,18
21905,9
21906,2
21907,10
21908,19
21909,2
21910,2
21911,18
21912,18
21913,2
21914,10
21915,9
21916,19
21917,18
21918,11
21919,3
21920,8
21921,17
21922,12
21923,9
21924,12
21925,12
21926,10
21927,19
21928,1
21929,7
21930,1
21931,4
21932,18
21933,8
21934,14
21935,18
21936,8
21937,3
21938,19
21939,0
21940,8
21941,12
21942,5
21943,12
21944,3
21945,3
21946,7
21947,14
21948,7
21949,18
21950,13
21951,10
21952,4
21953,9
21954,6
21955,0
21956,1
21957,11
21958,8
21959,16
21960,6
21961,1
21962,2
21963,11
21964,10
21965,6
21966,9
21967,11
21968,9
21969,2
21970,1
21971,18
21972,2
21973,13
21974,6
21975,7
21976,12
21977,16
21978,14
21979,17
21980,18
21981,8
21982,2
21983,11
21984,16
21985,6
21986,11
21987,0
21988,15
21989,17
21990,2
21991,1
21992,17
21993,17
21994,12
21995,2
21996,0
21997,6
21998,4
21999,6
22000,11
22001,6
22002,17
22003,10
22004,12
22005,10
22006,9
22007,3
22008,3
22009,11
22010,5
22011,14
22012,7
22013,9
22014,5
22015,12
22016,18
22017,17
22018,6
22019,12
22020,15
22021,0
22022,1
22023,3
22024,9
22025,0
22026,2
22027,19
22028,9
22029,15
22030,14
22031,18
22032,18
22033,4
22034,12
22035,19
22036,1
22037,6
22038,6
22039,13
22040,19
22041,17
22042,17
22043,3
22044,18
22045,9
22046,3
22047,11
22048,18
22049,6
22050,11
22051,7
22052,3
22053,12
22054,9
22055,9
22056,12
22057,4
22058,14
22059,1
22060,18
